num,action,drama,comedy
1,25,35,80
2,30,70,35
3,30,35,80
4,30,75,0
5,32,70,40
6,40,78,70
7,60,50,30
8,65,84,0
9,86,89,0
10,88,20,0
11,30,20,50
12,90,40,62
13,35,12,32
14,16,6,51
15,48,48,55
16,36,9,99
17,95,0,64
18,46,74,28
19,87,65,15
20,15,88,37
21,32,95,94
22,87,65,21
23,51,33,84
24,36,48,65
25,95,95,36
26,88,62,2
27,47,15,61
28,15,44,97
29,23,77,54
30,65,55,21
31,15,96,95
32,55,48,6
33,64,6,3
34,54,64,42
35,25,95,88
36,68,32,87
37,95,12,95
38,21,44,45
39,11,87,13
40,13,91,55
41,27,54,26
42,54,23,23
